"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"AV01";"AV02";"AV03_01";"AV03_02";"AV03_03";"AV04_01";"AV04_02";"AV04_03";"AV04_04";"AV04_05";"AV04_06";"AV05";"DE07_01";"DE07_02";"DE09_01";"DE08_01";"DE10_01";"EI02";"SD01_01";"SD02";"SD03";"SD03_09";"SD04";"SD05";"SD06";"SD09";"SD11_01";"UV02_CP";"UV02";"TIME001";"TIME002";"TIME003";"TIME004";"TIME005";"TIME006";"TIME007";"TIME008";"TIME009";"TIME010";"TIME011";"TIME012";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"V_mean";"BJW_mean"
"123";"469";NA;"sona";"base";"interview";"44978.553668981003";"2";"3";"5";"5";"5";"2";"2";"2";"2";"2";"5";"9";"2";"2";NA;"2";NA;"1";27;"m";"Abi";NA;3;4;"1";8;"17068";"93";"1";"2";"3";"4";"74";"31";"10";"6";"20";"57";"18";"24";"6";"255";NA;"44978.55662037";"1";"0";"12";"12";5;2.5
"124";"470";NA;"sona";"base";"interview";"44978.596354166999";"1";"1";"4";"4";"4";"1";"1";"1";"1";"3";"2";"5";NA;NA;"2";NA;"2";"1";26;"m";"Bachelor";NA;2;5;"1";4;NA;"93";"3";"3";"3";"2";"34";"16";"9";"10";"10";"30";"26";"12";"7";"162";NA;"44978.598229167001";"1";"0";"12";"12";4;1.5
"125";"471";NA;"sona";"base";"interview";"44978.613761574001";"2";"3";"6";"5";"5";"3";"2";"3";"1";"3";"1";"8";"1";"2";NA;"1";NA;"1";27;"m";"Abi";NA;4;7;"1";3;"21898";"94";"1";"67";"6";"10";"66";"20";"19";"6";"28";"73";"27";"43";"22";"327";NA;"44978.618240741002";"1";"0";"12";"12";5.33333333333333;2.16666666666667
"126";"473";NA;"sona";"base";"interview";"44978.618750000001";"2";"2";"3";"2";"4";"1";"1";"2";"1";"1";"1";"9";NA;NA;"1";NA;"1";"1";22;"f";"Abi";NA;6;2;"1";6;"17179";"94";"3";"17";"6";"11";"35";"23";"11";"7";"18";"40";"55";"20";"31";"274";NA;"44978.621921295999";"1";"0";"12";"12";3;1.16666666666667
"127";"475";NA;"sona";"base";"interview";"44978.725231481003";"3";"3";"5";"2";"4";"2";"2";"2";"2";"3";"3";"9";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;-1;6;"1";7;"18904";"94";"2";"69";"27";"41";"173";"108";"49";"32";"33";"142";"27";"163";"21";"823";NA;"44978.735486111";"1";"0";"12";"12";3.66666666666667;2.33333333333333
"128";"477";NA;"mff";"base";"interview";"44978.774837962999";"3";"3";"6";"2";"5";"2";"3";"2";"1";"3";"2";"8";NA;NA;"2";NA;"2";"1";60;"f";"Abi";NA;8;6;"1";7;NA;"95";"3";"2";"2";"6";"40";"22";"20";"8";"19";"42";"19";"30";"18";"228";NA;"44978.777488426";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"129";"478";NA;"sona";"base";"interview";"44978.845208332998";"2";"3";"5";"3";"5";"2";"3";"1";"2";"3";"2";"9";"3";"2";NA;"2";NA;"1";22;"f";"Abi";NA;4;6;"1";5;"21883";"95";"1";"3";"2";"2";"69";"14";"11";"8";"11";"45";"25";"49";"16";"255";NA;"44978.848159722002";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"130";"481";NA;"sona";"base";"interview";"44979.714791667";"2";"3";"5";"3";"5";"3";"3";"2";"2";"2";"3";"7";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;5;4;"1";6;"20698";"96";"3";"2";"4";"9";"40";"15";"19";"7";"21";"48";"24";"43";"18";"250";NA;"44979.717685185002";"1";"0";"12";"12";4.33333333333333;2.5
"131";"482";NA;"sona";"base";"interview";"44979.763472222003";"2";"2";"5";"3";"5";"3";"3";"5";"2";"3";"3";"7";"1";"1";NA;"4";NA;"1";21;"f";"Abi";NA;9;4;"1";7;"17263";"96";"1";"5";"11";"3";"58";"14";"20";"4";"10";"41";"38";"18";"18";"240";NA;"44979.766273148001";"1";"0";"12";"12";4.33333333333333;3.16666666666667
"132";"483";NA;"sona";"base";"interview";"44979.810856481003";"1";"2";"5";"1";"6";"4";"3";"1";"3";"2";"4";"10";"2";"3";NA;"4";NA;"1";21;"f";"Abi";NA;10;5;"1";8;"20503";"96";"2";"2";"3";"4";"140";"20";"10";"9";"10";"43";"22";"22";"61";"346";NA;"44979.814861111001";"1";"0";"12";"12";4;2.83333333333333
"133";"485";NA;"mff";"base";"interview";"44979.847731481001";"4";"5";"6";"2";"6";"2";"4";"4";"2";"3";"4";"11";"2";"2";NA;"1";NA;"1";32;"m";"Bachelor";NA;10;8;"1";8;NA;"97";"1";"10";"11";"10";"52";"55";"28";"7";"32";"98";"71";"92";"18";"484";NA;"44979.853333332998";"1";"0";"12";"12";4.66666666666667;3.16666666666667
"134";"488";NA;"mff";"base";"interview";"44979.862465277998";"3";"5";"6";"3";"6";"4";"3";"2";"3";"4";"5";"11";"1";"1";NA;"1";NA;"1";38;"f";"Master";NA;10;6;"1";10;NA;"97";"2";"4";"8";"19";"155";"27";"33";"6";"28";"51";"34";"68";"19";"452";NA;"44979.867696759";"1";"0";"12";"12";5;3.5
"135";"489";NA;"sona";"base";"interview";"44979.867280093";"3";"3";"6";"3";"4";"2";"2";"1";"2";"4";"4";"8";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;5;4;"1";4;"20410";"97";"3";"2";"12";"10";"52";"21";"14";"6";"26";"56";"44";"29";"27";"299";NA;"44979.870752315001";"1";"0";"12";"12";4.33333333333333;2.5
"136";"492";NA;"sona";"base";"interview";"44980.416296296004";"5";"3";"3";"4";"5";"1";"1";"1";"1";"1";"1";"8";"4";"4";NA;"2";NA;"1";19;"m";"Abi";NA;-1;3;"1";8;"21277";"98";"2";"3";"20";"5";"44";"38";"32";"7";"24";"39";"26";"32";"89";"359";NA;"44980.420451389";"1";"0";"12";"12";4;1
"137";"493";NA;"sona";"base";"interview";"44980.466805556003";"3";"2";"6";"1";"6";"2";"2";"3";"2";"3";"2";"9";"1";"2";NA;"1";NA;"1";22;"f";"Abi";NA;10;4;"1";7;"17365";"98";"1";"4";"4";"13";"110";"20";"30";"11";"17";"69";"41";"73";"26";"418";NA;"44980.471643518998";"1";"0";"12";"12";4.33333333333333;2.33333333333333
"138";"495";NA;"sona";"base";"interview";"44980.527372684999";"3";"3";"5";"3";"5";"3";"3";"2";"3";"1";"3";"7";NA;NA;"3";NA;"3";"1";24;"f";"Bachelor";NA;4;5;"1";5;"19204";"98";"3";"10";"6";"10";"32";"12";"15";"7";"21";"37";"46";"11";"14";"221";NA;"44980.529930555997";"1";"0";"12";"12";4.33333333333333;2.5
"139";"496";NA;"sona";"base";"interview";"44980.629976851997";"2";"2";"6";"2";"6";"3";"4";"3";"2";"5";"4";"10";"1";"1";NA;"1";NA;"1";21;"f";"Abi";NA;10;3;"1";8;"19225";"99";"1";"1";"2";"2";"79";"8";"7";"3";"9";"38";"49";"9";"17";"224";NA;"44980.632569444002";"1";"0";"12";"12";4.66666666666667;3.5
"140";"497";NA;"sona";"base";"interview";"44980.644652777999";"4";"4";"3";"4";"3";"2";"2";"2";"1";"3";"3";"6";"2";"4";NA;"1";NA;"1";18;"f";"Abi";NA;10;6;"1";7;"19156";"99";"2";"3";"3";"8";"82";"20";"14";"9";"14";"50";"29";"37";"14";"283";NA;"44980.647928241";"1";"0";"12";"12";3.33333333333333;2.16666666666667
"141";"498";NA;"sona";"base";"interview";"44980.662893519002";"2";"4";"5";"2";"6";"3";"2";"3";"1";"3";"4";"9";NA;NA;"2";NA;"1";"1";18;"f";"Abi";NA;6;3;"1";7;"20542";"99";"3";"78";"12";"10";"43";"25";"22";"6";"5";"60";"46";"57";"80";"373";NA;"44980.668032406997";"1";"0";"12";"12";4.33333333333333;2.66666666666667
"142";"499";NA;"sona";"base";"interview";"44980.679861110999";"2";"5";"5";"4";"3";"2";"3";"2";"2";"2";"1";"9";"1";"1";NA;"1";NA;"1";20;"f";"Abi";NA;10;5;"1";6;"20578";"100";"1";"6";"6";"627";"90";"22";"36";"5";"21";"48";"18";"22";"6";"289";NA;"44980.690358795997";"1";"0";"12";"12";4;2
"143";"500";NA;"sona";"base";"interview";"44980.706631943998";"2";"1";"4";"3";"4";"1";"1";"2";"1";"2";"1";"8";NA;NA;"2";NA;"3";"1";23;"f";"Abi";NA;5;2;"1";6;"17440";"100";"3";"25";"27";"15";"36";"26";"17";"20";"87";"87";"70";"62";"54";"526";NA;"44980.712719907002";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"144";"501";NA;"mff";"base";"interview";"44980.7965625";"3";"3";"6";"2";"6";"2";"2";"3";"2";"4";"2";"8";"1";"1";NA;"1";NA;"1";57;"f";"Abi";NA;8;8;"1";7;NA;"100";"2";"57";"27";"16";"78";"28";"18";"17";"60";"198";"86";"96";"15";"696";NA;"44980.804641203998";"1";"0";"12";"12";4.66666666666667;2.5
"145";"502";NA;"sona";"base";"interview";"44980.886400463001";"2";"3";"6";"1";"6";"1";"1";"3";"1";"2";"4";"10";"1";"1";NA;"1";NA;"1";21;"f";"Abi";NA;5;4;"1";5;NA;"101";"2";"3";"4";"12";"94";"11";"14";"4";"10";"34";"24";"22";"8";"240";NA;"44980.889189815003";"1";"0";"12";"12";4.33333333333333;2
"146";"503";NA;"sona";"base";"interview";"44981.401388888997";"3";"5";"3";"2";"5";"4";"3";"5";"4";"3";"4";"7";NA;NA;"3";NA;"2";"1";24;"f";"Bachelor";NA;3;6;"1";4;"14104";"101";"3";"201";"10";"2";"72";"5";"3";"2";"3";"6";"16";"5";"18";"149";NA;"44981.405358796001";"1";"0";"12";"12";3.33333333333333;3.83333333333333
"147";"505";NA;"sona";"base";"interview";"44981.434374999997";"1";"2";"4";"4";"3";"1";"3";"2";"3";"2";"2";"7";"4";"4";NA;"2";NA;"1";21;"f";"Abi";NA;2;4;"1";6;"18931";"102";"2";"3";"3";"10";"109";"19";"11";"7";"14";"49";"16";"19";"33";"293";NA;"44981.437766203999";"1";"0";"12";"12";3.66666666666667;2.16666666666667
"148";"507";NA;"sona";"base";"interview";"44981.467222222003";"4";"5";"5";"3";"4";"2";"2";"2";"1";"2";"1";"8";"3";"4";NA;"2";NA;"1";21;"f";"Abi";NA;3;5;"1";6;"20629";"102";"1";"21";"7";"16";"137";"28";"25";"9";"35";"80";"39";"48";"20";"465";NA;"44981.472604167";"1";"0";"12";"12";4;1.66666666666667
"149";"508";NA;"sona";"base";"interview";"44981.505312499998";"2";"3";"5";"3";"4";"2";"2";"3";"2";"2";"4";"9";NA;NA;"4";NA;"3";"1";22;"f";"Abi";NA;10;3;"1";6;"15307";"102";"3";"10";"3";"8";"32";"25";"21";"10";"81";"81";"51";"43";"6";"371";NA;"44981.509606480999";"1";"0";"12";"12";4;2.5
"150";"510";NA;"sona";"base";"interview";"44981.653842592998";"1";"1";"6";"5";"5";"1";"1";"1";"1";"1";"1";"8";"3";"3";NA;"2";NA;"1";27;"m";"Abi";NA;1;1;"1";2;"21757";"103";"1";"3";"5";"5";"69";"22";"10";"6";"28";"40";"26";"54";"52";"320";NA;"44981.657557869999";"1";"0";"12";"12";5.33333333333333;1
"151";"511";NA;"sona";"base";"interview";"44981.676006943999";"2";"3";"3";"3";"4";"3";"2";"2";"3";"4";"3";"8";NA;NA;"2";NA;"1";"1";19;"f";"Abi";NA;10;5;"1";7;"20710";"103";"3";"69";"23";"9";"48";"35";"30";"8";"21";"50";"60";"70";"44";"405";NA;"44981.681412037004";"1";"0";"12";"12";3.33333333333333;2.83333333333333
"152";"512";NA;"sona";"base";"interview";"44981.688206018996";"2";"2";"6";"3";"5";"2";"2";"2";"2";"3";"2";"8";"2";"4";NA;"4";NA;"1";32;"f";"Master";NA;2;4;"1";7;"19279";"103";"2";"15";"22";"14";"117";"21";"12";"10";"14";"46";"26";"48";"8";"353";NA;"44981.692291667001";"1";"0";"12";"12";4.66666666666667;2.16666666666667
"153";"513";NA;"sona";"base";"interview";"44981.758726852";"3";"3";"4";"3";"4";"2";"1";"1";"1";"1";"1";"7";"3";"3";NA;"2";NA;"1";20;"f";"Abi";NA;3;2;"1";6;"20707";"104";"2";"19";"7";"11";"96";"15";"10";"7";"9";"66";"29";"66";"42";"377";NA;"44981.763090278";"1";"0";"12";"12";3.66666666666667;1.16666666666667
"154";"514";NA;"sona";"base";"interview";"44981.810335647999";"3";"3";"4";"4";"4";"2";"3";"3";"1";"2";"1";"7";"2";"3";NA;"2";NA;"1";27;"m";"Bachelor";NA;8;5;"1";6;"17473";"104";"1";"42";"76";"10";"119";"21";"13";"6";"6";"50";"34";"40";"7";"354";NA;"44981.815243056";"1";"0";"12";"12";4;2
"155";"515";NA;"sona";"base";"interview";"44981.824710647998";"2";"1";"3";"5";"4";"1";"1";"1";"1";"2";"2";"9";NA;NA;"3";NA;"4";"1";19;"f";"Abi";NA;5;2;"1";7;"21463";"104";"3";"2";"4";"4";"66";"20";"14";"10";"29";"141";"44";"31";"51";"416";NA;"44981.829525462999";"1";"0";"12";"12";4;1.33333333333333
"156";"516";NA;"sona";"base";"interview";"44981.986388889003";"2";"2";"6";"2";"5";"1";"2";"2";"1";"4";"3";"9";NA;NA;"1";NA;"1";"1";23;"f";"Abi";NA;8;3;"1";7;"17278";"105";"3";"34";"17";"7";"39";"23";"11";"4";"11";"42";"78";"31";"15";"312";NA;"44981.99";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"157";"517";NA;"mff";"base";"interview";"44982.425138888997";"2";"3";"4";"4";"3";"2";"4";"5";"2";"4";"4";"8";"2";"2";NA;"2";NA;"1";56;"f";"Real";NA;8;4;"1";6;NA;"105";"1";"54";"47";"16";"150";"66";"20";"12";"28";"96";"64";"71";"7";"590";NA;"44982.432453704001";"1";"0";"12";"12";3.66666666666667;3.5
"158";"518";NA;"sona";"base";"interview";"44982.430312500001";"2";"5";"6";"1";"5";"2";"1";"3";"1";"5";"2";"10";"3";"3";NA;"3";NA;"1";22;"f";"Abi";NA;-1;5;"1";7;"15265";"105";"2";"5";"3";"17";"129";"25";"45";"8";"24";"92";"226";"63";"22";"468";NA;"44982.437939814998";"1";"0";"12";"12";4;2.33333333333333
"159";"520";NA;"sona";"base";"interview";"44982.453865741001";"3";"2";"6";"2";"5";"1";"2";"1";"1";"2";"1";"10";"2";"2";NA;"1";NA;"1";22;"f";"Abi";NA;8;3;"1";7;"18820";"106";"1";"5";"4";"6";"81";"21";"10";"9";"19";"47";"25";"52";"17";"296";NA;"44982.457291667";"1";"0";"12";"12";4.33333333333333;1.33333333333333
"160";"521";NA;"sona";"base";"interview";"44982.479537036997";"3";"5";"5";"3";"4";"2";"2";"3";"1";"2";"2";"7";"3";"2";NA;"5";NA;"1";21;"f";"Abi";NA;6;4;"1";6;"19045";"106";"2";"14";"5";"16";"209";"26";"21";"8";"30";"63";"61";"21";"21";"495";NA;"44982.485266203999";"1";"0";"12";"12";4;2
"161";"522";NA;"sona";"base";"interview";"44982.721655093002";"3";"3";"6";"4";"4";"3";"2";"2";"5";"2";"3";"6";"2";"2";NA;"1";NA;"1";21;"f";"Abi";NA;1;6;"1";5;NA;"107";"1";"189";"25";"22";"163";"64";"29";"10";"34";"71";"33";"309";"27";"528";NA;"44982.732951389";"1";"0";"12";"12";4.66666666666667;2.83333333333333
"162";"523";NA;"sona";"base";"interview";"44982.827627314997";"2";"2";"5";"3";"5";"1";"1";"2";"5";"2";"2";"7";NA;NA;"1";NA;"1";"1";23;"f";"Abi";NA;4;3;"1";6;"20995";"107";"3";"1";"2";"18";"34";"11";"6";"5";"3";"40";"23";"32";"54";"229";NA;"44982.830289352001";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"163";"524";NA;"sona";"base";"interview";"44982.846319443997";"3";"5";"6";"3";"6";"3";"4";"3";"5";"3";"4";"9";"2";"3";NA;"2";NA;"1";19;"f";"Bachelor";NA;8;6;"1";7;"20767";"107";"2";"36";"33";"4";"43";"17";"9";"8";"11";"39";"52";"28";"25";"305";NA;"44982.849849537";"1";"0";"12";"12";5;3.66666666666667
"164";"526";NA;"sona";"base";"interview";"44983.363634259003";"2";"3";"3";"5";"3";"1";"2";"1";"1";"1";"6";"8";"2";"2";NA;"1";NA;"1";21;"f";"Abi";NA;-1;6;"1";7;"21232";"108";"1";"3";"18";"11";"148";"33";"32";"15";"72";"80";"48";"86";"24";"570";NA;"44983.370231481";"1";"0";"12";"12";3.66666666666667;2
"165";"527";NA;"sona";"base";"interview";"44983.38119213";"2";"3";"5";"3";"4";"3";"3";"3";"2";"3";"3";"9";"2";"2";NA;"1";NA;"1";30;"f";"Master";NA;9;5;"1";8;"20566";"108";"2";"10";"10";"9";"88";"31";"9";"7";"13";"48";"29";"49";"43";"346";NA;"44983.385196759002";"1";"0";"12";"12";4;2.83333333333333
"166";"529";NA;"sona";"base";"interview";"44983.533946759002";"1";"3";"3";"3";"4";"3";"4";"2";"2";"2";"2";"8";NA;NA;"2";NA;"1";"1";20;"m";"Abi";NA;10;3;"1";4;"20719";"108";"3";"3";"4";"2";"32";"13";"10";"3";"6";"23";"20";"13";"9";"138";NA;"44983.535543981001";"1";"0";"12";"12";3.33333333333333;2.5
"167";"530";NA;"sona";"base";"interview";"44983.543159722001";"3";"2";"5";"3";"5";"2";"2";"2";"2";"3";"3";"8";"2";"2";NA;"3";NA;"1";22;"f";"Abi";NA;6;4;"1";6;"15430";"109";"1";"4";"6";"7";"161";"25";"12";"6";"22";"68";"40";"38";"13";"402";NA;"44983.547812500001";"1";"0";"12";"12";4.33333333333333;2.33333333333333
"168";"531";NA;"sona";"base";"interview";"44983.604803241004";"3";"3";"5";"2";"5";"2";"2";"3";"2";"3";"3";"8";"2";"4";NA;"2";NA;"1";25;"f";"Abi";NA;9;4;"1";7;"20506";"109";"2";"2";"4";"15";"112";"27";"15";"10";"10";"80";"51";"68";"21";"415";NA;"44983.609618055998";"1";"0";"12";"12";4;2.5
"169";"535";NA;"sona";"base";"interview";"44983.828622685003";"1";"1";"3";"4";"4";"1";"1";"1";"2";"1";"2";"7";NA;NA;"2";NA;"2";"1";21;"f";"Abi";NA;6;2;"1";7;"17041";"109";"3";"3";"2";"11";"31";"22";"9";"5";"10";"40";"31";"27";"34";"225";NA;"44983.831226852002";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"170";"536";NA;"sona";"base";"interview";"44983.863171295998";"2";"3";"4";"3";"4";"2";"2";"4";"3";"3";"4";"4";NA;NA;"3";NA;"3";"1";19;"f";"Abi";NA;1;1;"1";5;"20356";"110";"3";"2";"3";"8";"35";"14";"10";"6";"8";"42";"11";"14";"24";"177";NA;"44983.865219906998";"1";"0";"12";"12";3.66666666666667;3
"171";"537";NA;"sona";"base";"interview";"44983.944224537001";"1";"2";"6";"2";"6";"1";"2";"1";"2";"2";"2";"8";"3";"3";NA;"3";NA;"1";26;"f";"Bachelor";NA;6;4;"1";6;"19171";"110";"1";"11";"97";"10";"78";"16";"10";"7";"15";"43";"52";"72";"8";"328";NA;"44983.949074074";"1";"0";"12";"12";4.66666666666667;1.66666666666667
"172";"543";NA;"mff";"base";"interview";"44984.376446759001";"3";"3";"5";"4";"5";"2";"2";"2";"3";"3";"4";"9";"3";"3";NA;"2";NA;"1";42;"m";"anderer";"Staatsexamen";9;6;"1";8;NA;"110";"2";"45";"77";"9";"60";"31";"14";"8";"33";"62";"55";"67";"9";"399";NA;"44984.381898148";"1";"0";"12";"12";4.66666666666667;2.66666666666667
"173";"544";NA;"sona";"base";"interview";"44984.430601852";"2";"2";"2";"2";"4";"1";"1";"1";"1";"2";"2";"9";"2";"2";NA;"5";NA;"1";21;"m";"Abi";NA;8;2;"1";10;NA;"111";"1";"3";"7";"3";"110";"61";"34";"13";"20";"71";"71";"63";"28";"484";NA;"44984.436226851998";"1";"0";"12";"12";2.66666666666667;1.33333333333333
"174";"546";NA;"sona";"base";"interview";"44984.451828703997";"2";"2";"5";"3";"5";"3";"2";"2";"3";"3";"3";"7";NA;NA;"2";NA;"2";"1";21;"f";"Abi";NA;6;5;"1";8;"20668";"111";"3";"13";"3";"5";"32";"18";"15";"6";"7";"35";"34";"33";"20";"221";NA;"44984.454386573998";"1";"0";"12";"12";4.33333333333333;2.66666666666667
"175";"547";NA;"sona";"base";"interview";"44984.458634258997";"4";"5";"2";"5";"3";"1";"2";"1";"1";"1";"1";"6";"2";"2";NA;"1";NA;"1";19;"f";"Abi";NA;5;4;"2";7;"21760";"112";"2";"3";"4";"29";"196";"33";"23";"9";"35";"84";"36";"40";"49";"541";NA;"44984.464895833";"1";"0";"12";"12";3.33333333333333;1.16666666666667
"176";"551";NA;"sona";"base";"interview";"44984.649409721998";"2";"2";"4";"3";"3";"2";"2";"2";"2";"3";"3";"6";NA;NA;"2";NA;"3";"1";20;"f";"Abi";NA;-1;6;"1";4;"21238";"112";"3";"80";"11";"12";"87";"41";"26";"12";"35";"147";"62";"86";"167";"548";NA;"44984.658275463";"1";"0";"12";"12";3.33333333333333;2.33333333333333
"177";"553";NA;"sona";"base";"interview";"44984.712164352";"1";"1";"6";"2";"6";"4";"5";"1";"6";"2";"1";"11";"1";"2";NA;"4";NA;"1";22;"m";"Abi";NA;9;6;"1";7;"17686";"112";"1";"7";"8";"6";"81";"18";"20";"17";"30";"46";"32";"51";"45";"361";NA;"44984.716342592998";"1";"0";"12";"12";4.66666666666667;3.16666666666667
"178";"554";NA;"sona";"base";"interview";"44984.742893518996";"2";"2";"4";"2";"6";"1";"1";"2";"2";"2";"2";"9";"1";"1";NA;"1";NA;"1";19;"f";"Abi";NA;6;3;"1";4;"20491";"113";"2";"3";"3";"6";"43";"15";"9";"9";"14";"57";"19";"16";"57";"251";NA;"44984.745798611002";"1";"0";"12";"12";4;1.66666666666667
"179";"555";NA;"sona";"base";"interview";"44984.810324074002";"3";"3";"4";"3";"5";"2";"2";"2";"2";"2";"2";"9";"2";"2";NA;"2";NA;"1";20;"f";"Abi";NA;8;4;"1";7;"20686";"113";"1";"4";"8";"12";"115";"26";"12";"8";"10";"47";"40";"18";"134";"434";NA;"44984.815347222";"1";"0";"12";"12";4;2
"180";"556";NA;"mff";"base";"interview";"44984.832430556002";"3";"3";"5";"3";"5";"2";"3";"3";"4";"5";"3";"8";NA;NA;"3";NA;"2";"1";44;"f";"anderer";"Studium Lehramt Grundschule";8;6;"1";7;NA;"113";"3";"33";"12";"11";"43";"27";"18";"8";"24";"46";"78";"56";"8";"364";NA;"44984.836643518996";"1";"0";"12";"12";4.33333333333333;3.33333333333333
"181";"557";NA;"mff";"base";"interview";"44985.350185185001";"3";"3";"1";"7";"1";"2";"2";"2";"6";"1";"1";"2";NA;NA;"3";NA;"3";"1";52;"-1";"Fachabi";NA;8;6;"1";7;NA;"114";"3";"7";"2";"4";"32";"15";"12";"6";"21";"39";"42";"17";"4";"201";NA;"44985.352523148002";"1";"0";"12";"12";3;2.33333333333333
"182";"558";NA;"sona";"base";"interview";"44985.372476851997";"2";"2";"5";"4";"5";"1";"3";"2";"2";"1";"1";"8";"2";"2";NA;"4";NA;"1";20;"f";"Abi";NA;4;5;"1";5;"19885";"114";"1";"7";"6";"12";"132";"20";"14";"9";"25";"150";"58";"77";"26";"536";NA;"44985.378680556001";"1";"0";"12";"12";4.66666666666667;1.66666666666667
"183";"559";NA;"sona";"base";"interview";"44985.526481481";"2";"5";"4";"2";"4";"3";"3";"3";"2";"4";"4";"8";"1";"1";NA;"1";NA;"1";22;"f";"Abi";NA;10;6;"1";5;"17221";"114";"2";"2";"3";"2";"97";"16";"16";"6";"7";"44";"31";"44";"25";"293";NA;"44985.529884258998";"1";"0";"12";"12";3.33333333333333;3.16666666666667
