"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"AV01";"AV02";"AV03_01";"AV03_02";"AV03_03";"AV04_01";"AV04_02";"AV04_03";"AV04_04";"AV04_05";"AV04_06";"AV05";"DE07_01";"DE07_02";"DE09_01";"DE08_01";"DE10_01";"EI02";"SD01_01";"SD02";"SD03";"SD03_09";"SD04";"SD05";"SD06";"SD09";"SD11_01";"UV02_CP";"UV02";"TIME001";"TIME002";"TIME003";"TIME004";"TIME005";"TIME006";"TIME007";"TIME008";"TIME009";"TIME010";"TIME011";"TIME012";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"V_mean";"BJW_mean"
"184";"560";NA;"sona";"base";"interview";"44985.528321758997";"4";"5";"3";"4";"2";"3";"3";"2";"4";"4";"3";"8";NA;NA;"2";NA;"1";"1";24;"m";"Abi";NA;2;5;"1";7;"22045";"115";"3";"1";"3";"6";"32";"21";"16";"6";"10";"20";"17";"26";"9";"167";NA;"44985.530254630001";"1";"0";"12";"12";3;3.16666666666667
"185";"561";NA;"sona";"base";"interview";"44985.631365740999";"4";"5";"4";"3";"5";"3";"5";"3";"5";"3";"4";"7";"3";"3";NA;"3";NA;"1";22;"f";"Abi";NA;4;4;"2";4;"22048";"115";"2";"4";"4";"11";"154";"28";"28";"12";"56";"1315";"46";"38";"12";"449";NA;"44985.651134259002";"1";"0";"12";"12";4;3.83333333333333
"186";"562";NA;"sona";"base";"interview";"44985.758275462998";"3";"3";"4";"3";"5";"5";"2";"3";"4";"3";"4";"8";"3";"3";NA;"2";NA;"1";19;"f";"Abi";NA;9;2;"1";5;"21661";"115";"1";"3";"3";"9";"50";"16";"16";"6";"14";"91";"29";"42";"11";"290";NA;"44985.761631943999";"1";"0";"12";"12";4;3.5
"187";"563";NA;"sona";"base";"interview";"44985.775706018998";"2";"2";"3";"5";"4";"2";"2";"3";"1";"3";"2";"8";"2";"2";NA;"1";NA;"1";21;"f";"Abi";NA;6;4;"1";6;"20779";"116";"1";"5";"2";"3";"339";"15";"9";"4";"16";"44";"22";"50";"21";"530";NA;"44985.781840278003";"1";"0";"12";"12";4;2.16666666666667
"188";"564";NA;"sona";"base";"interview";"44985.780127315003";"4";"5";"5";"3";"5";"4";"2";"3";"3";"5";"4";"8";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;8;5;"2";8;"20689";"116";"3";"35";"6";"11";"47";"24";"18";"9";"26";"58";"31";"59";"25";"349";NA;"44985.784166666999";"1";"0";"12";"12";4.33333333333333;3.5
"189";"565";NA;"sona";"base";"interview";"44985.789918980998";"2";"2";"5";"2";"5";"2";"2";"2";"1";"4";"4";"8";"1";"2";NA;"1";NA;"1";25;"f";"Bachelor";NA;2;4;"1";5;NA;"116";"2";"6";"10";"1";"58";"13";"9";"4";"19";"38";"16";"22";"6";"202";NA;"44985.792256943998";"1";"0";"12";"12";4;2.5
"190";"566";NA;"sona";"base";"interview";"44985.943518519001";"2";"5";"6";"3";"6";"3";"1";"2";"3";"4";"4";"9";"2";"4";NA;"3";NA;"1";20;"f";"Abi";NA;3;1;"1";6;"20665";"117";"2";"18";"3";"8";"60";"12";"8";"4";"17";"38";"21";"41";"50";"280";NA;"44985.946759259001";"1";"0";"12";"12";5;2.83333333333333
"191";"567";NA;"sona";"base";"interview";"44985.985474537003";"2";"2";"4";"2";"5";"2";"2";"1";"3";"3";"4";"6";NA;NA;"2";NA;"2";"1";22;"f";"Abi";NA;8;4;"1";6;"15604";"117";"3";"52";"40";"17";"73";"39";"26";"22";"45";"121";"90";"86";"55";"632";NA;"44985.993182869999";"1";"0";"12";"12";3.66666666666667;2.5
"192";"569";NA;"sona";"base";"interview";"44986.510694443998";"1";"1";"4";"3";"3";"1";"1";"1";"2";"2";"2";"6";"1";"1";NA;"1";NA;"1";20;"f";"Abi";NA;6;4;"1";5;"20725";"117";"1";"1";"7";"15";"62";"21";"12";"6";"11";"36";"34";"16";"43";"264";NA;"44986.513749999998";"1";"0";"12";"12";3.33333333333333;1.5
"193";"570";NA;"sona";"base";"interview";"44986.550833333";"2";"3";"6";"2";"6";"2";"4";"3";"2";"4";"2";"9";"2";"4";NA;"2";NA;"1";21;"m";"Abi";NA;4;3;"1";5;"19579";"118";"2";"4";"5";"5";"81";"19";"11";"10";"11";"37";"28";"55";"5";"271";NA;"44986.553969907";"1";"0";"12";"12";4.66666666666667;2.83333333333333
"194";"571";NA;"sona";"base";"interview";"44986.623553240999";"3";"4";"6";"2";"6";"2";"2";"5";"1";"1";"2";"8";NA;NA;"1";NA;"1";"1";22;"f";"Abi";NA;2;6;"1";7;"15217";"118";"3";"65";"4";"11";"57";"18";"22";"11";"29";"46";"15";"68";"26";"314";NA;"44986.627858795997";"1";"0";"12";"12";4.66666666666667;2.16666666666667
"195";"573";NA;"sona";"base";"interview";"44986.730937499997";"2";"3";"5";"2";"5";"2";"2";"3";"1";"2";"2";"9";"1";"2";NA;"5";NA;"1";20;"f";"Abi";NA;-1;5;"1";4;"21751";"119";"1";"22";"10";"34";"120";"25";"15";"14";"49";"61";"43";"54";"33";"480";NA;"44986.736493056";"1";"0";"12";"12";4;2
"196";"574";NA;"sona";"base";"interview";"44987.336979166997";"3";"2";"5";"2";"5";"1";"2";"3";"1";"1";"1";"10";"2";"2";NA;"5";NA;"1";20;"f";"Abi";NA;-1;2;"1";5;"21637";"119";"2";"2";"10";"5";"92";"22";"14";"5";"15";"37";"58";"23";"37";"320";NA;"44987.340682870003";"1";"0";"12";"12";4;1.5
"197";"577";NA;"sona";"base";"interview";"44987.470532407002";"3";"2";"3";"3";"6";"4";"3";"3";"4";"4";"6";"8";NA;NA;"2";NA;"2";"1";24;"f";"Abi";NA;2;6;"2";7;"17923";"119";"3";"2";"2";"2";"37";"27";"14";"8";"13";"79";"22";"24";"16";"246";NA;"44987.473379629999";"1";"0";"12";"12";4;4
"198";"578";NA;"sona";"base";"interview";"44987.524918980998";"3";"4";"4";"2";"4";"2";"2";"1";"1";"3";"2";"5";NA;NA;"1";NA;"1";"1";23;"m";"Abi";NA;3;4;"1";5;"19144";"120";"3";"1";"3";"2";"33";"13";"13";"7";"15";"42";"22";"31";"39";"221";NA;"44987.527511574001";"1";"0";"12";"12";3.33333333333333;1.83333333333333
"199";"580";NA;"sona";"base";"interview";"44987.585648148";"3";"3";"5";"3";"5";"2";"4";"3";"4";"3";"4";"10";"2";"3";NA;"2";NA;"1";19;"f";"Abi";NA;8;3;"1";3;"20785";"120";"1";"39";"11";"20";"169";"39";"17";"8";"74";"526";"34";"76";"52";"595";NA;"44987.597974536999";"1";"0";"12";"12";4.33333333333333;3.33333333333333
"200";"581";NA;"sona";"base";"interview";"44987.587754630003";"3";"2";"5";"1";"6";"1";"1";"1";"2";"2";"3";"8";"3";"2";NA;"2";NA;"1";22;"f";"Abi";NA;5;3;"1";6;"17230";"120";"2";"20";"5";"8";"96";"24";"14";"11";"21";"50";"44";"47";"40";"380";NA;"44987.592152778001";"1";"0";"12";"12";4;1.66666666666667
"201";"582";NA;"sona";"base";"interview";"44987.602337962999";"1";"2";"3";"5";"3";"1";"2";"1";"1";"2";"1";"4";"3";"3";NA;"5";NA;"1";27;"f";"Master";NA;-1;4;"1";3;NA;"121";"2";"14";"5";"7";"83";"14";"12";"5";"18";"35";"24";"45";"18";"280";NA;"44987.605578704002";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"202";"583";NA;"sona";"base";"interview";"44987.642719907002";"3";"5";"5";"4";"4";"2";"2";"2";"1";"3";"2";"9";"3";"3";NA;"4";NA;"1";21;"f";"Abi";NA;5;5;"1";6;"20308";"121";"1";"4";"13";"12";"111";"34";"28";"10";"26";"71";"63";"49";"22";"443";NA;"44987.647847221997";"1";"0";"12";"12";4.33333333333333;2
"203";"584";NA;"wa";"base";"interview";"44987.883645832997";"1";"2";"5";"3";"5";"2";"2";"2";"1";"2";"3";"9";NA;NA;"1";NA;"1";"1";22;"m";"Abi";NA;9;4;"1";7;NA;"121";"3";"16";"10";"4";"47";"38";"22";"20";"40";"58";"35";"77";"16";"383";NA;"44987.888090278";"1";"0";"12";"12";4.33333333333333;2
"204";"585";NA;"sona";"base";"interview";"44988.448182870001";"2";"2";"6";"2";"6";"2";"2";"3";"2";"3";"4";"10";NA;NA;"4";NA;"3";"1";21;"f";"Abi";NA;3;3;"1";6;"17317";"122";"3";"20";"2";"11";"43";"19";"16";"5";"16";"59";"17";"39";"26";"273";NA;"44988.451342592998";"1";"0";"12";"12";4.66666666666667;2.66666666666667
"205";"586";NA;"sona";"base";"interview";"44988.584560185001";"3";"3";"4";"3";"5";"2";"1";"2";"2";"3";"3";"8";"1";"1";NA;"1";NA;"1";19;"f";"Abi";NA;10;4;"1";5;"20593";"122";"2";"10";"8";"27";"157";"33";"13";"6";"31";"48";"34";"49";"52";"468";NA;"44988.59";"1";"0";"12";"12";4;2.16666666666667
"206";"587";NA;"sona";"base";"interview";"44988.592673610998";"2";"3";"3";"4";"5";"2";"2";"3";"2";"3";"3";"8";"1";"1";NA;"1";NA;"1";20;"f";"Abi";NA;10;5;"1";6;"20557";"122";"1";"7";"6";"2";"54";"17";"19";"3";"8";"88";"25";"40";"55";"324";NA;"44988.596423611001";"1";"0";"12";"12";4;2.5
"207";"588";NA;"sona";"base";"interview";"44988.617106480997";"2";"2";"4";"3";"5";"2";"3";"3";"4";"3";"3";"6";NA;NA;"3";NA;"4";"1";20;"f";"Abi";NA;6;4;"1";6;"20824";"123";"3";"7";"5";"2";"32";"27";"11";"7";"22";"74";"35";"13";"13";"248";NA;"44988.619976852002";"1";"0";"12";"12";4;3
"208";"589";NA;"sona";"base";"interview";"44988.649456018997";"3";"4";"6";"1";"6";"5";"1";"3";"1";"5";"5";"10";"3";"3";NA;"3";NA;"1";27;"m";"Abi";NA;4;5;"1";8;"20917";"123";"1";"3";"4";"2";"73";"16";"15";"6";"9";"47";"15";"35";"13";"238";NA;"44988.652210647997";"1";"0";"12";"12";4.33333333333333;3.33333333333333
"209";"591";NA;"sona";"base";"interview";"44988.997418981002";"3";"2";"4";"5";"3";"2";"3";"3";"3";"4";"3";"9";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;8;3;"2";7;"20809";"124";"1";"4";"11";"14";"97";"29";"22";"10";"17";"74";"83";"59";"8";"428";NA;"44989.002372684998";"1";"0";"12";"12";4;3
"210";"594";NA;"sona";"base";"interview";"44989.811921296001";"1";"2";"4";"4";"3";"1";"2";"1";"3";"4";"5";"4";"1";"5";NA;"3";NA;"1";20;"f";"Abi";NA;4;4;"1";6;NA;"124";"2";"13";"6";"12";"70";"29";"21";"13";"35";"51";"27";"72";"15";"364";NA;"44989.816134259003";"1";"0";"12";"12";3.66666666666667;2.66666666666667
"211";"596";NA;"sona";"base";"interview";"44990.446747684997";"2";"3";"4";"3";"4";"1";"1";"2";"1";"3";"2";"5";"2";"2";NA;"2";NA;"1";21;"f";"Abi";NA;6;5;"1";4;"20764";"125";"2";"17";"5";"16";"278";"27";"17";"9";"9";"76";"43";"49";"29";"575";NA;"44990.453402778003";"1";"0";"12";"12";3.66666666666667;1.66666666666667
"212";"598";NA;"sona";"base";"interview";"44990.665960648003";"3";"2";"3";"5";"3";"1";"2";"2";"3";"3";"2";"9";"2";"2";NA;"2";NA;"1";22;"f";"Abi";NA;10;5;"1";7;"19069";"125";"1";"3";"17";"17";"114";"25";"15";"7";"9";"56";"80";"45";"32";"420";NA;"44990.670821758998";"1";"0";"12";"12";3.66666666666667;2.16666666666667
"213";"599";NA;"sona";"base";"interview";"44990.755532406998";"3";"2";"5";"2";"6";"2";"3";"3";"1";"5";"3";"8";"2";"2";NA;"3";NA;"1";26;"m";"Bachelor";NA;2;4;"1";7;"17125";"126";"2";"19";"6";"11";"119";"27";"71";"15";"10";"134";"18";"124";"19";"573";NA;"44990.762164352003";"1";"0";"12";"12";4.33333333333333;2.83333333333333
"214";"600";NA;"sona";"base";"interview";"44990.788645833003";"3";"3";"5";"2";"5";"1";"1";"2";"1";"2";"2";"6";NA;NA;"2";NA;"5";"1";19;"f";"Abi";NA;10;6;"1";7;"20908";"126";"3";"38";"30";"15";"61";"33";"35";"13";"9";"96";"117";"67";"37";"551";NA;"44990.795023147999";"1";"0";"12";"12";4;1.5
"215";"601";NA;"sona";"base";"interview";"44990.918796295999";"2";"3";"4";"4";"5";"2";"1";"2";"1";"2";"3";"7";"2";"3";NA;"3";NA;"1";20;"f";"Abi";NA;5;4;"1";5;"18895";"126";"1";"2";"4";"10";"122";"20";"11";"8";"22";"85";"62";"65";"22";"433";NA;"44990.92380787";"1";"0";"12";"12";4.33333333333333;1.83333333333333
"216";"602";NA;"sona";"base";"interview";"44991.358136574003";"3";"3";"5";"3";"6";"3";"2";"3";"2";"3";"4";"9";"3";"3";NA;"4";NA;"1";21;"f";"Abi";NA;1;3;"1";4;"17308";"127";"1";"4";"5";"3";"108";"15";"9";"7";"11";"53";"15";"13";"16";"259";NA;"44991.361134259001";"1";"0";"12";"12";4.66666666666667;2.83333333333333
"217";"605";NA;"sona";"base";"interview";"44991.539456019003";"3";"5";"2";"5";"2";"1";"4";"1";"3";"1";"5";"8";NA;NA;"3";NA;"4";"1";20;"f";"Abi";NA;1;9;"1";6;"21046";"127";"3";"6";"14";"7";"64";"17";"18";"6";"50";"56";"37";"32";"35";"342";NA;"44991.543414352003";"1";"0";"12";"12";3;2.5
"218";"606";NA;"sona";"base";"interview";"44991.641817130003";"3";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"7";NA;NA;"1";NA;"1";"1";21;"f";"Abi";NA;2;5;"1";2;"21718";"128";"3";"7";"5";"7";"39";"14";"10";"7";"10";"27";"26";"14";"51";"217";NA;"44991.644328704002";"1";"0";"12";"12";4;3.83333333333333
"219";"607";NA;"sona";"base";"interview";"44991.681018518997";"3";"5";"7";"1";"7";"3";"3";"2";"2";"4";"3";"9";"1";"1";NA;"1";NA;"1";20;"f";"Abi";NA;1;4;"1";7;"18847";"128";"2";"5";"3";"5";"74";"13";"12";"5";"10";"40";"14";"17";"30";"228";NA;"44991.683668981001";"1";"0";"12";"12";5;2.83333333333333
"220";"608";NA;"sona";"base";"interview";"44991.732812499999";"3";"2";"4";"2";"4";"1";"2";"5";"2";"3";"3";"6";"1";"1";NA;"2";NA;"1";27;"f";"Abi";NA;6;5;"1";6;"17344";"128";"1";"7";"12";"3";"98";"20";"11";"8";"29";"52";"34";"28";"39";"341";NA;"44991.736759259002";"1";"0";"12";"12";3.33333333333333;2.66666666666667
"221";"609";NA;"sona";"base";"interview";"44991.885150463";"2";"1";"6";"1";"5";"1";"2";"1";"1";"3";"2";"9";"1";"3";NA;"2";NA;"1";23;"m";"Abi";NA;6;1;"1";9;"17236";"129";"1";"3";"4";"19";"79";"44";"26";"13";"28";"57";"72";"75";"72";"492";NA;"44991.890844907";"1";"0";"12";"12";4;1.66666666666667
"222";"610";NA;"sona";"base";"interview";"44992.453344907";"2";"2";"2";"3";"4";"1";"1";"1";"2";"1";"3";"8";NA;NA;"2";NA;"4";"1";20;"f";"Abi";NA;5;4;"1";6;"20881";"129";"3";"2";"23";"7";"58";"24";"20";"7";"27";"67";"40";"35";"50";"360";NA;"44992.457523147998";"1";"0";"12";"12";3;1.5
"223";"611";NA;"sona";"base";"interview";"44992.509351852001";"3";"3";"4";"4";"4";"3";"3";"2";"2";"3";"3";"9";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;3;5;"2";6;"21502";"129";"2";"9";"5";"8";"142";"19";"13";"13";"10";"73";"39";"24";"14";"369";NA;"44992.513634258998";"1";"0";"12";"12";4;2.66666666666667
"224";"612";NA;"sona";"base";"interview";"44992.544432870003";"2";"3";"3";"2";"4";"2";"2";"2";"2";"2";"2";"8";NA;NA;"3";NA;"3";"1";25;"f";"Abi";NA;2;4;"1";4;"21043";"130";"3";"2";"3";"14";"52";"28";"23";"12";"15";"49";"47";"39";"48";"332";NA;"44992.548275462999";"1";"0";"12";"12";3;2
"225";"617";NA;"sona";"base";"interview";"44992.976168980997";"2";"2";"4";"2";"5";"1";"1";"3";"5";"5";"2";"8";"2";"2";NA;"2";NA;"1";21;"f";"Abi";NA;6;4;"1";6;"21013";"131";"1";"3";"4";"7";"142";"28";"16";"8";"24";"60";"46";"69";"18";"425";NA;"44992.981087963002";"1";"0";"12";"12";3.66666666666667;2.83333333333333
"226";"618";NA;"sona";"base";"interview";"44993.002037036997";"2";"2";"5";"2";"6";"1";"2";"1";"2";"3";"2";"9";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;5;2;"1";6;"20992";"131";"2";"39";"29";"13";"134";"21";"21";"12";"24";"71";"48";"75";"31";"518";NA;"44993.008032407";"1";"0";"12";"12";4.33333333333333;1.83333333333333
"227";"619";NA;"sona";"base";"interview";"44993.019594906997";"2";"3";"4";"4";"4";"2";"1";"2";"1";"1";"1";"7";"1";"1";NA;"1";NA;"1";24;"f";"Bachelor";NA;-1;4;"1";7;NA;"132";"1";"3";"11";"8";"99";"22";"12";"10";"20";"39";"27";"15";"10";"276";NA;"44993.022789351999";"1";"0";"12";"12";4;1.33333333333333
"228";"620";NA;"sona";"base";"interview";"44993.449837963002";"2";"3";"5";"3";"5";"1";"1";"1";"1";"2";"1";"5";NA;NA;"2";NA;"4";"1";24;"f";"Bachelor";NA;5;4;"1";7;"17065";"132";"3";"7";"3";"5";"34";"15";"11";"5";"9";"36";"22";"10";"18";"175";NA;"44993.451874999999";"1";"0";"12";"12";4.33333333333333;1.16666666666667
"229";"621";NA;"sona";"base";"interview";"44993.710636573996";"2";"5";"6";"2";"6";"1";"2";"2";"1";"5";"2";"9";NA;NA;"3";NA;"1";"1";26;"f";"Bachelor";NA;8;3;"1";4;"3817";"133";"3";"490";"8";"23";"39";"15";"13";"4";"18";"35";"53";"29";"108";"352";NA;"44993.720300925997";"1";"0";"12";"12";4.66666666666667;2.16666666666667
"230";"622";NA;"sona";"base";"interview";"44993.715023147997";"3";"3";"4";"3";"3";"2";"2";"2";"2";"2";"3";"8";"2";"3";NA;"2";NA;"1";22;"d";"Abi";NA;2;2;"1";5;"17203";"132";"2";"4";"3";"6";"75";"17";"10";"4";"15";"46";"15";"28";"20";"243";NA;"44993.717847221997";"1";"0";"12";"12";3.33333333333333;2.16666666666667
"231";"624";NA;"sona";"base";"interview";"44993.812488426003";"2";"4";"6";"4";"4";"4";"5";"3";"5";"2";"5";"10";"2";"2";NA;"2";NA;"1";18;"m";"Abi";NA;3;7;"1";4;"21388";"133";"1";"46";"19";"10";"130";"43";"19";"13";"40";"106";"25";"81";"45";"577";NA;"44993.819178240999";"1";"0";"12";"12";4.66666666666667;4
"232";"625";NA;"sona";"base";"interview";"44993.942893519001";"3";"4";"2";"5";"4";"2";"4";"2";"4";"2";"5";"8";"3";"3";NA;"4";NA;"1";20;"f";"Abi";NA;1;8;"1";7;"21046";"133";"2";"9";"3";"5";"89";"14";"10";"5";"8";"49";"11";"20";"30";"253";NA;"44993.945821759";"1";"0";"12";"12";3.66666666666667;3.16666666666667
"233";"626";NA;"sona";"base";"interview";"44994.020787037";"2";"3";"4";"3";"4";"2";"2";"1";"1";"2";"1";"8";"1";"2";NA;"1";NA;"1";19;"f";"Abi";NA;10;4;"1";8;"21991";"134";"1";"4";"7";"7";"57";"32";"14";"8";"17";"50";"28";"85";"39";"348";NA;"44994.024814814999";"1";"0";"12";"12";3.66666666666667;1.5
"234";"627";NA;"sona";"base";"interview";"44994.4840625";"3";"3";"4";"4";"4";"1";"2";"1";"1";"3";"2";"6";"2";"2";NA;"1";NA;"1";22;"f";"Abi";NA;2;3;"1";4;"17935";"134";"2";"12";"6";"3";"40";"22";"13";"7";"16";"61";"36";"45";"28";"289";NA;"44994.487407407003";"1";"0";"12";"12";4;1.66666666666667
"235";"628";NA;"sona";"base";"interview";"44994.596250000002";"2";"5";"6";"2";"6";"4";"2";"2";"3";"5";"4";"8";NA;NA;"2";NA;"2";"1";21;"f";"Abi";NA;5;5;"1";4;"20608";"134";"3";"1";"3";"69";"58";"19";"18";"8";"30";"61";"50";"27";"44";"328";NA;"44994.600763889001";"1";"0";"12";"12";4.66666666666667;3.33333333333333
"236";"632";NA;"sona";"base";"interview";"44994.911898147999";"2";"2";"5";"2";"5";"3";"2";"3";"2";"3";"4";"8";NA;NA;"1";NA;"1";"1";25;"f";"Abi";NA;8;6;"1";7;"18346";"135";"3";"23";"6";"13";"44";"22";"9";"10";"22";"66";"62";"19";"25";"321";NA;"44994.915625000001";"1";"0";"12";"12";4;2.83333333333333
"237";"634";NA;"sona";"base";"interview";"44995.431678241002";"3";"3";"4";"5";"4";"1";"2";"3";"2";"2";"2";"8";"3";"4";NA;"2";NA;"1";22;"f";"Abi";NA;4;5;"1";6;"15226";"136";"2";"8";"5";"9";"108";"26";"14";"10";"23";"46";"53";"41";"15";"358";NA;"44995.435844906999";"1";"0";"12";"12";4.33333333333333;2
"238";"635";NA;"sona";"base";"interview";"44995.453182869998";"2";"2";"5";"2";"4";"1";"1";"1";"1";"3";"1";"8";"2";"2";NA;"1";NA;"1";19;"f";"Abi";NA;6;5;"1";7;"20647";"136";"1";"2";"9";"3";"154";"16";"16";"4";"8";"46";"22";"50";"13";"343";NA;"44995.457152777999";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"239";"636";NA;"sona";"base";"interview";"44995.646550926002";"3";"3";"4";"3";"4";"3";"3";"3";"4";"2";"2";"9";NA;NA;"2";NA;"2";"1";20;"f";"Abi";NA;4;6;"1";5;"21634";"136";"3";"2";"3";"15";"62";"38";"27";"11";"22";"96";"45";"143";"21";"485";NA;"44995.652164352003";"1";"0";"12";"12";3.66666666666667;2.83333333333333
"240";"640";NA;"sona";"base";"interview";"44995.958020833001";"3";"2";"3";"2";"2";"1";"1";"2";"1";"2";"2";"5";"3";"2";NA;"1";NA;"1";18;"f";"Abi";NA;3;5;"1";4;"21805";"137";"1";"28";"7";"16";"152";"48";"45";"22";"47";"86";"80";"92";"48";"671";NA;"44995.965787036999";"1";"0";"12";"12";2.33333333333333;1.5
"241";"642";NA;"sona";"base";"interview";"44996.899803241002";"3";"3";"5";"2";"4";"1";"1";"1";"2";"2";"1";"8";"2";"2";NA;"1";NA;"1";19;"f";"Abi";NA;1;3;"1";4;"20674";"137";"2";"9";"2";"2";"68";"14";"24";"4";"35";"47";"29";"20";"6";"260";NA;"44996.902824074001";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"242";"643";NA;"sona";"base";"interview";"44997.456527777998";"2";"2";"5";"2";"2";"1";"2";"1";"1";"2";"2";"9";"3";"3";NA;"4";NA;"1";20;"f";"Abi";NA;-1;4;"1";7;"20839";"138";"1";"2";"4";"2";"40";"17";"11";"8";"12";"44";"18";"13";"17";"188";NA;"44997.458703703996";"1";"0";"12";"12";3;1.5
"243";"644";NA;"sona";"base";"interview";"44997.530972221997";"3";"3";"4";"4";"4";"1";"1";"2";"6";"2";"4";"9";NA;NA;"3";NA;"4";"1";19;"f";"Abi";NA;4;4;"2";7;"Delavci";"138";"3";"41";"10";"9";"37";"28";"19";"13";"39";"82";"35";"43";"153";"378";NA;"44997.536874999998";"1";"0";"12";"12";4;2.66666666666667
"244";"645";NA;"sona";"base";"interview";"44997.90431713";"1";"2";"3";"5";"2";"1";"1";"1";"1";"1";"1";"4";"2";"2";NA;"2";NA;"1";22;"f";"Abi";NA;6;6;"1";3;"16033";"138";"2";"4";"8";"3";"47";"19";"10";"11";"10";"35";"28";"47";"23";"245";NA;"44997.907152778003";"1";"0";"12";"12";3.33333333333333;1
"245";"647";NA;"sona";"base";"interview";"44998.685324074002";"3";"3";"3";"5";"2";"2";"4";"1";"4";"1";"5";"8";"3";"3";NA;"4";NA;"1";20;"f";"Abi";NA;1;8;"1";6;"21046";"139";"1";"4";"3";"1";"76";"9";"9";"9";"87";"33";"16";"17";"10";"274";NA;"44998.688495369999";"1";"0";"12";"12";3.33333333333333;2.83333333333333
"246";"648";NA;"sona";"base";"interview";"44998.741238426002";"3";"4";"5";"3";"4";"3";"4";"3";"3";"4";"3";"9";NA;NA;"2";NA;"2";"1";20;"f";"Abi";NA;-1;4;"2";7;"19948";"139";"3";"4";"5";"18";"105";"31";"17";"8";"27";"122";"32";"30";"29";"428";NA;"44998.746192129998";"1";"0";"12";"12";4;3.33333333333333
